0,-0.709407374523509,0,0.215819389750293,0,-0.015141560644457,0,-0.00244492583119279,0,-0.00252723519614198,0,0,0,-0.000196505415863002,8.61513412134302e-07,-3.12225119448627e-07,7.70793700314027e-07,7.79854761447265e-07,1.33859521912181e-06,4.83874566063171e-07
0,-0.712021713334236,0,0.140375491123742,0,-0.0200282096212669,0,-0.00307688313446213,0,-0.0024035073116119,0,0,0,0,6.28852525864813e-08,-1.73073115467637e-08,4.65942617957207e-07,2.1123814957964e-06,6.49746922837974e-07,7.00823421079946e-08
0,-0.712494120946703,0,0.122627409516782,0,-0.0207933777415548,0,-0.003223354671941,0,-0.00231650403016252,0,0,0,-0.000268967387898675,3.02901887000627e-07,-1.04938230019155e-07,1.79469013717808e-07,2.51643197026872e-06,9.81577956668364e-07,1.18016484714864e-07
0,-0.707734165734621,0,0.246285672799183,0,-0.0121843598916256,0,-0.00188144158581683,0,-0.00209567672270297,0,0,0,-0.000156412884010491,-0.000888434541896089,-0.00100109110402317,-0.00162866760224812,0.000746626760229059,-9.65574606119525e-07,4.10512498604351e-08
0,-0.710144042552714,0,0.184886147856031,0,-0.0164938368833893,0,-0.00257303464566272,0,-0.00233424612788429,0,0,0,0,-0.00126173294080659,-0.00138351177733199,-0.00204932613858779,0.00102279037609765,-2.92051010483483e-06,6.59142943167892e-06
0,-0.71077890257666,0,0.169813729430121,0,-0.0177350501266965,0,-0.00271778323261948,0,-0.00232339361636988,0,0,0,-0.000226704850030642,-0.00126798890375018,-0.00143585238666628,-0.00210544595137929,0.00109051798774017,-3.6730598357406e-06,1.33971060205078e-07
-0.244620537301757,0,0,0,0,0,-0.00436116847977345,0,-0.00295408964152748,0,-0.00435968509691733,0,-0.000364790340709766,0,-0.00178000580115444,-0.000284335641433376,-0.000257072616727069,9.06373820358201e-05,8.20233680113229e-06,-1.51742124210622e-07
-0.320174151909537,0,0,0,0,0,-0.00424009533201307,0,-0.00222115860275884,0,-0.00473086418425124,0,0,0,-0.00202770010379537,-0.000342178489498525,-0.00115148891094278,8.42477329859712e-05,7.70055856663653e-06,-6.49546057192223e-08
-0.37268753111443,0,0,0,0,0,-0.00524396720642489,0,-0.00165487882755122,0,-0.00524925587005521,0,-0.000435647569265714,0,-0.00212844064715329,-0.000374766988628485,-0.00112598062267004,0.000148347558865478,9.53466664486654e-06,-5.67206004039416e-08
-0.173551326863101,0,-0.120649764140905,0,-0.010605174841221,0,-0.00678338734914885,0,-0.00504714867053264,0,-0.00320914288740199,0,-0.000565062729497913,0,-0.00197623177837854,-0.000368991119998028,-0.000270806888417251,0.000742194159508128,9.34683776463102e-06,-2.74873195123988e-07
-0.223566061137291,0,-0.163531889290901,0,-0.0133424329025242,0,-0.00762171464925211,0,-0.00405412287422923,0,-0.00356269958511786,0,0,0,-0.00227275478367198,-0.000446696654766872,-0.000292007268020994,0.000154146625848241,9.83382571005566e-06,-1.67664385437308e-07
-0.257577902243771,0,-0.194359796087781,0,-0.0147856964893689,0,-0.0083687977653712,0,-0.00316213526746794,0,-0.00385744664585961,0,-0.000696525095510043,0,-0.00247510436968475,-0.000493866712116038,-0.000322065393079267,0.000173353737198669,0.000106951822086894,-8.98554814617813e-08
-0.171022986305352,0,-0.12009616296782,0,-0.0215858245917109,0,-0.00661586047470078,0,-0.00478444737104636,0,-0.00331847545294008,0,-0.000550671209022614,0,-0.00447844119350087,-0.000711357384877391,-0.00300014703859974,0.000194268869036851,1.81095342937049e-05,-2.86739915027031e-07
-0.221171095698778,0,-0.159777541853065,0,-0.0259344683537207,0,-0.00759670172861985,0,-0.00385285195830252,0,-0.00378000775736593,0,0,0,-0.00468834158384552,-0.000867713019250151,-0.00317114535595162,0.000221914357909163,2.17309957952493e-05,-1.600913568361e-07
-0.255394270552827,0,-0.188060776886026,0,-0.0282835737658129,0,-0.0081353495296923,0,-0.00305251650157375,0,-0.00401495915486261,0,-0.000676413696908077,0,-0.0054973548419787,-0.00095839871456854,-0.00305476254650729,0.000257854027884584,2.32083476794107e-05,-5.75949791197633e-08
-0.163275510772618,0,-0.115219170091536,0,-0.0215237630682585,0,-0.00675321780335585,0,-0.00515272104048054,0,-0.00368442691917495,0,-0.000561226919546564,0,-0.00181103584313981,-0.000351426305938416,-0.000227132083873437,0.000642266250450048,8.81163683019236e-06,-2.72373559777469e-07
-0.212140973361331,0,-0.157465897266523,0,-0.0254186434257007,0,-0.00782739143809629,0,-0.00409141369442734,0,-0.00408403932283847,0,0,0,-0.00212107474855673,-0.000427827877154995,-0.00026902341305375,0.00015721966789692,9.33198112858228e-06,-1.82666494957219e-07
-0.245605864279686,0,-0.187952003492578,0,-0.0273234925578631,0,-0.0083388081585249,0,-0.00324738136325002,0,-0.00440978861683058,0,-0.00069973573502237,0,-0.00229194193637777,-0.000472411356652281,-0.00029536363116624,0.000175653478754278,0.000105113588602311,-8.47243325533171e-08
-0.165521360612271,0,-0.116240568113352,0,-0.0252822798822764,0,-0.00657945702433622,0,-0.00479923722805304,0,-0.00276645740751403,0,-0.000548899902580356,0,-0.00447522370140821,-0.000703450153856358,-0.00288851161011518,0.000193147099409519,1.78474195058253e-05,-2.85410319288795e-07
-0.214842704497864,0,-0.155325257583973,0,-0.030147231748991,0,-0.00758396184250652,0,-0.00390713448913191,0,-0.00293137118189486,0,0,0,-0.00512647121863244,-0.000858726405103029,-0.00209849931436185,0.000221476672278481,2.24883122477655e-05,1.72009829457968e-05
-0.248806352755342,0,-0.183428591694539,0,-0.0326751929675921,0,-0.00811152736408364,0,-0.00311740257156083,0,-0.00323962234600235,0,-0.000676625243953913,0,-0.00549501778499893,-0.00094155133140586,-0.00301211054704843,0.000254223349526213,2.27578328866952e-05,-8.06912163996293e-08
0,-0.142650509251853,0,0,0,0,0,-0.00176882686706046,0,-0.00277971698600984,0,0,0,-0.000153665150072827,-0.00056888579767789,-0.000651866163772119,-0.000998583959027035,0.00049467708608274,4.19547507079055e-08,6.31110515981416e-08
0,-0.216528688743134,0,0,0,0,0,-0.00360687055534153,0,-0.00275880405237117,0,-0.00360664198385709,0,0,-0.000887775568673087,-0.000872070263682927,-0.00126376965617882,0.000656643042816162,-1.30329532665364e-06,1.27305487384905e-07
0,-0.234067549192129,0,0,0,0,0,-0.00376541892011499,0,-0.00264381595140718,0,-0.00376387261465132,0,-0.000314318288913945,-0.000822481268075937,-0.000908698036808691,-0.000458673352662949,0.000700692409446866,-2.01527561267415e-06,1.17457844727661e-07
0,-0.109196642929157,0,-0.0763276591613524,0,-0.00754876407894971,0,-0.00304948469849927,0,-0.00432463425904461,0,0.000315538776117934,0,-0.0003316961667523,-0.000692731215547824,-0.000797720186929994,-0.00126425126807229,0.000603496729795286,-3.21167462218745e-06,9.78207835356532e-08
0,-0.163660894786739,0,-0.119753525162857,0,-0.0104509952796837,0,-0.00541403403561768,0,-0.00435209655538037,0,-0.00331932869379796,0,0,-0.00114199678905219,-0.00108618468480664,-0.000856634149849317,0.000871361283694674,-1.27209958584425e-06,1.81871417716778e-07
0,-0.176421860501437,0,-0.130163746194008,0,-0.010693529461211,0,-0.00561479349094322,0,-0.00419346015084439,0,-0.0034543212949906,0,-0.000466461594562961,-0.00104812664687204,-0.00113644304202313,-0.000390380413889118,0.000873782464121677,-2.29942594215562e-06,1.70909708614919e-07
0,-0.108854428624782,0,-0.0619278251599047,0,-0.0110525963231012,0,-0.00367533337362654,0,-0.00413843096632411,0,0,0,-0.000258900691945848,-0.00125868469616214,-0.00146960203297768,-0.0023318812630806,0.001110860087757,-2.53059359961175e-06,1.41493539898581e-07
0,-0.163941947422425,0,-0.0977169581691373,0,-0.0148937257905903,0,-0.00512392371806177,0,-0.00427186015461606,0,-0.0027276805047703,0,0,-0.0017822118083554,-0.00200102822777191,-0.00256065986015498,0.00150016492523113,-4.09759085622876e-06,2.12462264591945e-07
0,-0.176926658935231,0,-0.10656111667769,0,-0.0160885551685826,0,-0.00538193188001677,0,-0.00394273659168835,0,-0.00310507577049203,0,-0.00044888023739436,-0.00187707710491848,-0.00208057862285109,-0.00282120908582897,0.00159470438668909,-5.11187315436719e-06,1.00718578660765e-05
0,-0.105711889289763,0,-0.0738488486023701,0,-0.0104176649342642,0,-0.00384747493825479,0,-0.00433626721455633,0,0,0,-0.000335125678168615,-0.000659602007054517,-0.000759112980950684,-0.000845180453292394,0.000574130127343788,-2.49080443292032e-06,9.48325994203076e-08
0,-0.159326505096295,0,-0.116642198322587,0,-0.0139714748435819,0,-0.00537515430272686,0,-0.00436758361164059,0,-0.00309417488020107,0,0,-0.00110437124494808,-0.00103876305259803,-0.00109224926975261,0.000832549403654395,-1.25441240363511e-06,1.81237773776809e-07
0,-0.171867711566813,0,-0.126868815148191,0,-0.0143484942453792,0,-0.00563094373992595,0,-0.00421514122164793,0,-0.00355403399953167,0,-0.000449758323966854,-0.00100106233019156,-0.00108760842907044,-0.00032990470440129,0.000835626748352739,-6.52791069511322e-06,1.73897244345444e-07
0,-0.106766466698776,0,-0.0600975985640656,0,-0.0121843598921732,0,-0.00383416444411343,0,-0.00415054555390522,0,0,0,-0.000314237191463093,-0.00130098331984478,-0.00146706695386389,-0.00233462015406371,0.000566053219349369,-2.71108832875165e-06,1.29891014277796e-07
0,-0.160961992214603,0,-0.0950959434060341,0,-0.0164938368795885,0,-0.00510289231963439,0,-0.00427897018222674,0,-0.00230072466144697,0,0,-0.00176806131976303,-0.00199726514557435,-0.00295706768594446,0.00148307088339008,-4.03700695697121e-06,2.11165430042531e-07
0,-0.173890891857462,0,-0.10390065712303,0,-0.0177350501315279,0,-0.0051686518275214,0,-0.00419023788135825,0,-0.00264431103867469,0,-0.00044665553117681,-0.00186493441244123,-0.00207313788129766,-0.00302670011344199,0.00158167533906605,-5.00797337436721e-06,9.89819710693243e-06
-0.289690011407883,0,-0.28887434362332,0,0,0,0.00168125786206888,0,0.00119846223270079,0,0,0,0.000139053437781768,0,-2.36720927863787e-07,-3.79968428902784e-06,5.49360858929645e-08,3.80859438820958e-07,-7.33562495171797e-07,-2.24413000912164e-07
-0.260331382227438,0,-0.25959837828035,0,0,0,0.00192711604288458,0,0.000928522416076706,0,0,0,0,0,-1.04358773880668e-06,1.09369748511097e-06,7.11042200155306e-09,6.57484928794599e-07,-3.80387354600373e-06,4.97475713402866e-08
-0.239989400196021,0,-0.239313672298379,0,0,0,0.00204918394837999,0,0.000692675009063579,0,0,0,0.000171239572078554,0,-7.82684177943422e-07,2.04761891177785e-07,1.76333467629943e-08,4.91736445238206e-07,-2.19089769259444e-05,2.14115230658668e-08
-0.296450383360892,0,-0.29561568068594,0,0,0,0.00151792500281023,0,0.0011154860067741,0,0,0,0.000126350535395251,0,0.0013125159780417,0.000206547444279624,0.000852203933293072,-7.19693815120267e-05,-4.69593056229482e-06,6.61910119278365e-08
-0.269943165284297,0,-0.269183097850437,0,0,0,0.0017581513625838,0,0.000934138459473875,0,0,0,0,0,0.00150108231209815,0.0002557005463033,0.000905066286066713,-6.18617577271156e-05,-6.11034733243821e-06,3.95908741900723e-08
-0.251216672911777,0,-0.250509332862172,0,0,0,0.00187180085664834,0,0.00073464122871063,0,0,0,0.00015717979377425,0,0.00160302836331466,0.000280482967916983,0.000931366459423595,-7.15019517835268e-05,-6.63778749211033e-06,2.53247637542544e-10
0,-0.253945005599104,0,-0.303471245137445,0,0,0,0.000876100822609605,0,0.000904625948615146,0,0,0,7.30534569372817e-05,-3.09827566643312e-07,1.1185520586691e-07,-1.56982301663236e-07,-3.44405202841786e-07,-8.93428163062314e-07,-1.86822951538408e-08
0,-0.230562821948488,0,-0.275528894510212,0,0,0,0.00113570175559389,0,0.000840598126978921,0,0,0,0,7.74527540723849e-09,-5.12930899386793e-09,-6.04486595219475e-08,-8.11331918351829e-07,-2.46627404314959e-07,-4.9024956373163e-08
0,-0.225086282194849,0,-0.268984279331973,0,0,0,0.00119968791165913,0,0.000804655420255668,0,0,0,9.85749534299228e-05,-1.35666012142181e-07,4.76902722727727e-08,-3.7720180571522e-08,-9.86689033630746e-07,2.5607306098778e-07,-4.70530261812786e-08
0,-0.263611422172452,0,-0.315022878006186,0,0,0,0.00070353486919309,0,0.000783199670081733,0,0,0,5.76949949193058e-05,0.000320487497225822,0.000374863946106786,0.000598423563825286,-0.000270692842354309,1.00004607470066e-06,-2.14351517109888e-08
0,-0.244458980963046,0,-0.292135185580307,0,0,0,0.000957480152608472,0,0.000814139494056635,0,0,0,0,0.000441598400407232,0.000512728844229178,0.000743219889440626,-0.000376190391467113,1.19906937868677e-06,-5.09294256911937e-08
0,-0.239761814109743,0,-0.286521942389218,0,0,0,0.0010044264219409,0,0.000823992187271408,0,0,0,8.37662319034046e-05,0.000475939226690788,0.000528578719845592,0.000759903919471552,-0.00039394935352742,1.46714462824208e-06,-2.47015488670639e-06
-0.325346555484436,0,0,0,0,0,-0.00508657375700865,0,-0.00226717551007678,0,-0.00506735365299776,0,-0.000279272140676332,0,1.89716785602513e-06,-2.11164427913686e-06,1.53439832635596e-07,-2.05983018147412e-06,-4.29648729326701e-07,-1.02274684721814e-07
-0.299641591399379,0,0,0,0,0,-0.00463604970480387,0,-0.0022806982558018,0,-0.00463308676751817,0,-0.000255508148012579,0,-0.00447931342059512,-0.000677982426515425,-0.00232457524939538,0.000183035843666898,1.64595662549693e-05,-8.62744283932686e-08
-0.226069231860009,0,-0.174266454600732,0,-0.0278033640034026,0,-0.00804573491911095,0,-0.00396592853059464,0,-0.00394344809974916,0,-0.000441568271722455,0,3.12770317467079e-06,-3.78964348779613e-06,2.57819353298846e-07,1.28125103259696e-06,-5.654204115213e-08,-1.77910743374862e-07
-0.210394203590896,0,-0.144761178412325,0,0.00198094789363092,0,-0.00732135884809174,0,-0.0042021755190357,0,-0.00317022227538083,0,-0.000402830557174661,0,-0.00448498964985325,-0.000866557046774529,-0.0015028494093899,0.000320310908561496,1.88415605196302e-05,-1.77017964640516e-07
-0.223826322412497,0,-0.151103188425275,0,-0.0252687529612782,0,-0.00760174258678456,0,-0.0038963430755166,0,-0.0038789931996079,0,-0.000417658112351936,0,-0.00381908347858509,-0.000634002567888024,-0.00229305232430935,0.000171641479610744,1.6731268484214e-05,1.23009100364272e-05
-0.207898832634573,0,-0.160853132712666,0,-0.0252687529604302,0,-0.00732364582851429,0,-0.00390451271311046,0,-0.00361302969058188,0,-0.000403132277409058,0,-0.00627580705894724,-0.00104576317999566,-0.0037407141849866,0.000277716690276323,2.61979916071443e-05,-1.65329139700095e-07
-0.219352255233386,0,-0.169556613983988,0,-0.032310691570234,0,-0.00801137723891947,0,-0.00401939083881629,0,-0.00315769805341854,0,-0.000440688219898639,0,3.12589352914497e-06,1.57083807911618e-05,2.71877802992334e-07,-1.30212858353511e-06,4.89914809653887e-08,-1.77755563418374e-07
-0.194662552331346,0,-0.137534766583104,0,-0.0172001210840394,0,-0.00728776190061854,0,-0.00428427273160682,0,-0.00482574271586084,0,-0.000400505346352845,0,-0.00413152776583047,-0.000828628272519717,-0.0010851553431893,0.000324785868963307,1.76278968268282e-05,-1.8208736144031e-07
-0.217687010854309,0,-0.146789833653593,0,-0.029369032248689,0,-0.00757368645959919,0,-0.00393748344390752,0,-0.0031572498004798,0,-0.000416008226161988,0,-0.00378284075259212,-0.000627520329028376,-0.00235555223335599,0.000171543195023882,1.66953270495093e-05,-1.86069521568648e-07
-0.201759521069666,0,-0.156539777940983,0,-0.0293690322480771,0,-0.00728443334112415,0,-0.00394326630624055,0,-0.00288686849687855,0,-0.000401054242243981,0,-0.00625583797104257,-0.00105196499216568,-0.00374179533738949,0.000277618405689473,2.4654231380911e-05,-1.61584062134895e-07
0,-0.220057013100126,0,0,0,0,0,-0.00337079774654762,0,-0.00278269282802761,0,-0.0036650218045465,0,-0.000196487871777466,5.01562829524385e-07,-1.78503194129072e-07,3.43290181908768e-07,2.77328214454405e-06,-1.54057642154028e-07,1.16958360956505e-07
0,-0.175440818357952,0,0,0,0,0,-0.00307790802919139,0,-0.00272060855760142,0,-0.00304894509198558,0,-0.000164329280764564,-0.00146261412095919,-0.00161208579687652,-0.00212768286628202,0.0012487532152443,-4.94148697857464e-06,1.39717375345333e-07
0,-0.167895984484126,0,-0.122000423710369,0,-0.0168606692370706,0,-0.00522979944036967,0,-0.00434988344792368,0,-0.00305765878442273,0,-0.000293485831411086,7.6024371697738e-07,-2.70094865842048e-07,6.90245819183713e-07,3.80795828372582e-06,2.59436620607729e-06,1.08115477634661e-07
0,-0.131623410933513,0,-0.095496196635109,0,-0.00226731164814958,0,-0.00460960774899614,0,-0.00427869052919464,0,-0.00296363461511797,0,-0.000243567189432565,-0.00176796868346581,-0.00200151711370818,-0.00068610255104462,0.00155561612303577,-3.81640639255442e-06,1.92285795610245e-07
0,-0.165544762260716,0,-0.0807632560176149,0,-0.0140116257620004,0,-0.0047574024254179,0,-0.00412762602076737,0,-0.00297299495620281,0,-0.000266528297708123,-0.00113464701448457,-0.0012785657887994,-0.00195144438858219,0.000959312649094385,-1.82467306962112e-06,1.40948356791397e-07
0,-0.134270594394056,0,-0.0967073439868732,0,-0.014011625760031,0,-0.00454512133263136,0,-0.00419531483872943,0,-0.00246860312956042,0,-0.000244282897097473,-0.00216730324219548,-0.0024056101607401,-0.00336350688663364,0.00184450695069043,-6.86491375694339e-06,1.92949187631617e-07
0,-0.164598765372658,0,-0.119113775611253,0,-0.0186539716721516,0,-0.00544926721235183,0,-0.0043624644833526,0,-0.00249332896114789,0,-0.000292681903788603,7.60675664890648e-07,-2.69947152628238e-07,6.87036835114563e-07,3.74684926121042e-06,2.49337487633592e-06,1.12581763313572e-07
0,-0.126671768529727,0,-0.0924594657708454,0,-0.00717023934571279,0,-0.00458850019543633,0,-0.00429590895496506,0,-0.00352972098524222,0,-0.000242674029214458,-0.00168891989361949,-0.00191299562421943,-0.00057598003570817,0.00148776661073412,-3.57366332481739e-06,1.87396648381468e-07
0,-0.162843534189287,0,-0.0783926890464142,0,-0.0154710823007208,0,-0.00495954090278535,0,-0.00424204104594824,0,-0.00250030888498143,0,-0.000265254466686828,-0.0011237373737581,-0.00126645516074816,-0.00188373302152206,0.000945201526852941,-1.84856979260653e-06,1.38542969826774e-07
0,-0.131569366322663,0,-0.0943367770156724,0,-0.0154710823054326,0,-0.00454978082561402,0,-0.00406183745608404,0,-0.00205913695720151,0,-0.000234773944309109,-0.00215639360146901,-0.00239412509679982,-0.00337597947348403,0.00183039582844899,-6.7452192936027e-06,1.90543800666996e-07
-0.00227930815330899,0,0.00431581640747401,0,-0.000336712762233725,0,-0.000363553407578694,0,-0.000611655993275955,0,-0.000640443507792553,0,-3.56486748338506e-05,0,0.0129774208784899,-0.0130295427543972,-0.0129179707535694,0.0167596339405598,-0.000178559461543758,-0.000185684944317875
-0.00447474130339379,0,0.00820282169546393,0,-0.000559373295903592,0,-0.000645594514957878,0,-0.0011305726499287,0,-0.000986724193598019,0,0.000224878167145095,0,0.0173376623562722,-0.0176010107083753,-0.016259646829148,0.0215317091220829,-0.000258567147785263,-0.000237453741434199
-0.00232319519648132,0,0.00425557090462851,0,-0.000393968637506128,0,-0.000331403261078155,0,6.774544526766e-07,0,-0.00045623105722971,0,0,0,0.0129910930174457,-0.0129932247129222,-0.0159693777904366,0.0167189438562533,-0.000178171422153013,-0.000186717107627382
-0.00544617745866925,0,0.00997288808146144,0,-0.000795540653041488,0,-0.000690016340051869,0,-0.00135643731691708,0,-0.00101600223059835,0,-0.00247287127031296,0,0.019426955958183,-0.019449927840563,-0.0112333525698865,0.0257521886321946,-0.000292392661037017,-0.000270712249412796
0,-0.000440815672271447,0,0.00106642098732809,0,0.000465408718025538,0,-8.77234301195246e-05,0,-1.9584391914002e-06,0,-6.87097274170004e-06,0,7.98116168056402e-05,-0.0307921602448019,0.0309267145504902,0.00646988063896714,0.0367499429016687,0.000452925269160168,-0.000705416879188305
0,0.00283243262726822,0,-0.00509868693075782,0,0.000260757972808809,0,0.000179179661403925,0,3.19860359260328e-07,0,5.67447210025595e-05,0,-0.000334413168946667,-0.0300731860285786,0.0302580032315022,-0.010728014707241,0.0357831388192932,0.000368955789790928,1.74122811181203e-07
0,-1.69040633492487e-05,0,0.000579891853457842,0,-0.000230651539407451,0,-4.6644463629664e-05,0,-1.92023687163793e-06,0,-9.90773537249875e-05,0,0,-0.030929398635226,0.032013372868773,0.0104886242380326,0.0374298444740736,0.000451729579168079,2.98548241180627e-07
0,0.00185294192550205,0,-0.00301815887956828,0,-0.000288364907212875,0,6.10595405626542e-05,0,-1.6960829340915e-06,0,0.000195280828520786,0,0.00284109868920654,-0.0311725377224641,0.0314231455162768,-0.00804541335854788,0.0381116555773821,0.000398457968207134,8.15898509712746e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00498674332243203,0.00502222659647977,0.00176838596338162,-0.00515960892021133,-0.0027410298144561,0.000699843181860898
